appid,review_positive,review_negative,review_total,review_ratio
38440,621,51,672,0.9241071428571429
38450,272,74,346,0.7861271676300579
38460,176,44,220,0.8
38480,85,89,174,0.4885057471264368
38490,77,33,110,0.7
38600,2289,232,2521,0.9079730265767553
38700,1863,256,2119,0.8791882963662104
38720,1131,127,1258,0.8990461049284578
38740,2050,178,2228,0.9201077199281867
39000,11617,1217,12834,0.9051737572074178
39110,254,61,315,0.8063492063492064
39120,8462,2954,11416,0.741240364400841
39140,27037,2109,29146,0.9276401564537158
39150,8155,1090,9245,0.8820984315846403
39160,1673,1237,2910,0.574914089347079
39190,3316,740,4056,0.8175542406311637
39200,2119,651,2770,0.7649819494584837
39210,71685,11071,82756,0.8662211803373774
39391,0,0,0,0.0
39392,0,0,0,0.0
39500,9628,2154,11782,0.8171787472415549
39510,15272,1024,16296,0.9371624938635248
39520,420,147,567,0.7407407407407407
39530,1934,234,2168,0.8920664206642066
39540,2437,330,2767,0.8807372605710155
39550,971,318,1289,0.7532971295577967
39560,159,463,622,0.25562700964630225
39630,270,113,383,0.7049608355091384
39640,206,66,272,0.7573529411764706
39650,583,238,821,0.7101096224116931
39660,183,72,255,0.7176470588235294
39670,921,396,1317,0.6993166287015945
39680,3283,684,3967,0.8275775144945803
39690,1728,1376,3104,0.5567010309278351
39800,2448,321,2769,0.8840736728060672
39900,14,17,31,0.45161290322580644
40100,11156,1487,12643,0.8823855097682513
40200,11,3,14,0.7857142857142857
40210,12,2,14,0.8571428571428571
40300,9064,1133,10197,0.8888888888888888
40320,155,24,179,0.8659217877094972
40330,406,66,472,0.8601694915254238
40340,186,31,217,0.8571428571428571
40350,478,46,524,0.9122137404580153
40380,1050,250,1300,0.8076923076923077
40390,5205,1303,6508,0.7997848801475107
40400,1306,277,1583,0.8250157927984839
40420,151,87,238,0.634453781512605
40500,17,49,66,0.25757575757575757
40700,17697,877,18574,0.9527834607515883
40720,2318,342,2660,0.8714285714285714
40800,34263,1992,36255,0.9450558543649152
40930,404,54,458,0.8820960698689956
40950,9685,454,10139,0.9552224085215505
40960,4851,609,5460,0.8884615384615384
40970,19958,491,20449,0.9759890459191158
40980,2243,322,2565,0.8744639376218324
40990,13793,1973,15766,0.8748572878345807
41000,7943,571,8514,0.9329339910735259
41014,800,81,881,0.9080590238365494
41050,3107,133,3240,0.9589506172839506
41060,1840,74,1914,0.9613375130616509
41070,24800,3267,28067,0.8835999572451634
41100,1480,558,2038,0.7262021589793916
41300,1767,158,1925,0.9179220779220779
41400,8,23,31,0.25806451612903225
41500,6471,657,7128,0.9078282828282829
41600,62,67,129,0.4806201550387597
41660,11,8,19,0.5789473684210527
41680,3,10,13,0.23076923076923078
41730,121,56,177,0.6836158192090396
41740,356,86,442,0.8054298642533937
41800,616,252,868,0.7096774193548387
41900,1045,345,1390,0.7517985611510791
42000,8,7,15,0.5333333333333333
42120,1576,616,2192,0.718978102189781
42140,245,101,346,0.708092485549133
42147,1,0,1,1.0
42170,516,410,926,0.5572354211663066
42200,94,18,112,0.8392857142857143
42210,250,72,322,0.7763975155279503
42220,197,23,220,0.8954545454545455
42230,111,47,158,0.7025316455696202
42500,264,167,431,0.6125290023201856
42670,5322,401,5723,0.9299318539227678
42700,37715,3765,41480,0.9092333654773385
42810,125,40,165,0.7575757575757576
42850,326,58,384,0.8489583333333334
42890,613,83,696,0.8807471264367817
42900,1,0,1,1.0
42910,27136,4522,31658,0.8571609071956535
42920,67,105,172,0.38953488372093026
42930,19,11,30,0.6333333333333333
42940,21,8,29,0.7241379310344828
42950,27,5,32,0.84375
42960,18211,1547,19758,0.9217026014778824
42980,186,78,264,0.7045454545454546
42990,419,529,948,0.4419831223628692
43000,735,449,1184,0.620777027027027
43100,196,54,250,0.784
43190,648,112,760,0.8526315789473684
43500,78,109,187,0.41711229946524064
43600,290,33,323,0.8978328173374613
44100,86,15,101,0.8514851485148515
44600,74,40,114,0.6491228070175439
44680,14,2,16,0.875
44690,299,37,336,0.8898809523809523
45100,1357,302,1659,0.8179626280892104
45200,55,4,59,0.9322033898305084
45300,461,263,724,0.6367403314917127
45400,864,72,936,0.9230769230769231
45410,176,134,310,0.567741935483871
45420,9,1,10,0.9
45450,531,54,585,0.9076923076923077
45720,262,154,416,0.6298076923076923
45740,6575,1839,8414,0.7814357024007607
45750,1986,1020,3006,0.6606786427145709
45760,14750,1582,16332,0.9031349497918197
45770,3144,937,4081,0.7703994119088459
46000,75,35,110,0.6818181818181818
46200,73,40,113,0.6460176991150443
46250,465,187,652,0.7131901840490797
46260,566,139,705,0.8028368794326242
46270,366,66,432,0.8472222222222222
46280,60,97,157,0.3821656050955414
46290,221,136,357,0.6190476190476191
46340,185,87,272,0.6801470588235294
46350,49,41,90,0.5444444444444444
46360,153,71,224,0.6830357142857143
46370,332,238,570,0.5824561403508772
46380,55,63,118,0.4661016949152542
46400,143,189,332,0.4307228915662651
46410,492,222,714,0.6890756302521008
46440,94,216,310,0.3032258064516129
46450,285,178,463,0.6155507559395248
46460,361,73,434,0.8317972350230415
46480,863,187,1050,0.8219047619047619
46490,246,310,556,0.44244604316546765
46500,5785,770,6555,0.8825324180015256
46510,2514,406,2920,0.8609589041095891
46520,185,131,316,0.5854430379746836
46540,323,460,783,0.4125159642401022
46550,243,186,429,0.5664335664335665
46560,1064,547,1611,0.6604593420235878
46570,135,122,257,0.5252918287937743
46600,43,19,62,0.6935483870967742
46700,14,39,53,0.2641509433962264
46710,18,26,44,0.4090909090909091
46720,7,19,26,0.2692307692307692
46730,12,40,52,0.23076923076923078
46740,39,86,125,0.312
46750,162,103,265,0.6113207547169811
46760,11,22,33,0.3333333333333333
46770,312,80,392,0.7959183673469388
46790,19,16,35,0.5428571428571428
46830,12,22,34,0.35294117647058826
46840,6,13,19,0.3157894736842105
46850,35,24,59,0.5932203389830508
47110,14,3,17,0.8235294117647058
47120,5,2,7,0.7142857142857143
47130,6,2,8,0.75
47400,1543,3182,4725,0.32656084656084655
47410,6027,3408,9435,0.63879173290938
47700,788,3977,4765,0.16537250786988458
47780,25617,1628,27245,0.94024591668196
47790,7974,2484,10458,0.7624784853700516
47810,25440,4084,29524,0.8616718601815472
47890,29020,4523,33543,0.8651581552037683
47920,1729,832,2561,0.6751269035532995
48000,54929,4526,59455,0.9238751997308889
48110,1122,1395,2517,0.44576877234803336
48150,16,3,19,0.8421052631578947
48190,21778,2835,24613,0.8848169666436436
48220,4344,4739,9083,0.4782560827920291
48240,7602,4969,12571,0.604725161085037
48700,165040,3845,168885,0.9772330283921011
48720,12129,1649,13778,0.8803164465089273
48800,1162,1118,2280,0.5096491228070176
48900,260,63,323,0.804953560371517
48950,474,75,549,0.8633879781420765
49000,100,21,121,0.8264462809917356
49300,95,89,184,0.5163043478260869
49320,32,28,60,0.5333333333333333
49330,111,57,168,0.6607142857142857
49520,275294,32802,308096,0.8935331844619859
49540,7291,4549,11840,0.6157939189189189
49600,7013,396,7409,0.9465514914293427
49800,103,147,250,0.412
49810,135,41,176,0.7670454545454546
49900,197,96,293,0.6723549488054608
50000,237,15,252,0.9404761904761905
50130,53390,3370,56760,0.9406272022551092
50510,78,106,184,0.42391304347826086
50620,11234,1352,12586,0.8925790560940727
50910,42,0,42,1.0
50920,19,8,27,0.7037037037037037
50930,14,5,19,0.7368421052631579
50940,27,3,30,0.9
50960,86,15,101,0.8514851485148515
50970,74,22,96,0.7708333333333334
50980,68,9,77,0.8831168831168831
50990,143,15,158,0.9050632911392406
51000,118,21,139,0.8489208633093526
51010,116,20,136,0.8529411764705882
51020,13,1,14,0.9285714285714286
51030,18,3,21,0.8571428571428571
51060,170,29,199,0.8542713567839196
55000,194,41,235,0.825531914893617
55020,46,40,86,0.5348837209302325
55040,1841,214,2055,0.8958637469586375
55100,7960,5025,12985,0.6130150173276858
55110,3585,1340,4925,0.7279187817258883
55140,3415,460,3875,0.8812903225806452
55150,29056,2622,31678,0.9172296230822653
55230,66033,2992,69025,0.9566533864541833
57000,122,13,135,0.9037037037037037
57200,443,50,493,0.8985801217038539
57300,32924,1886,34810,0.9458201666187876
57620,410,325,735,0.5578231292517006
57650,387,472,859,0.45052386495925495
57680,722,288,1010,0.7148514851485148
57690,11514,1035,12549,0.9175233086301697
57700,118,51,169,0.6982248520710059
57740,1262,472,1734,0.7277970011534025
57800,88,93,181,0.4861878453038674
57900,7797,3487,11284,0.6909783764622475
58200,308,41,349,0.8825214899713467
58230,108,21,129,0.8372093023255814
58400,51,95,146,0.3493150684931507
58520,839,274,1113,0.7538185085354897
58550,244,461,705,0.34609929078014184
58560,396,44,440,0.9
58570,581,114,695,0.8359712230215828
58610,2625,744,3369,0.7791629563668745
60340,79,40,119,0.6638655462184874
60350,156,20,176,0.8863636363636364
60600,40,25,65,0.6153846153846154
60700,10,32,42,0.23809523809523808
60800,96,100,196,0.4897959183673469
61100,201,60,261,0.7701149425287356
61310,163,55,218,0.7477064220183486
61500,794,217,1011,0.7853610286844708
61510,318,67,385,0.825974025974026
61520,558,65,623,0.8956661316211878
61600,498,81,579,0.8601036269430051
61730,335,19,354,0.9463276836158192
62000,502,43,545,0.9211009174311927
62100,722,48,770,0.9376623376623376
63000,844,198,1042,0.8099808061420346
63110,192,86,278,0.6906474820143885
63200,937,251,1188,0.7887205387205387
63380,22355,2965,25320,0.8828988941548184
63500,806,226,1032,0.7810077519379846
63610,1211,146,1357,0.89240972733972
63620,89,24,113,0.7876106194690266
63630,49,20,69,0.7101449275362319
63640,31,20,51,0.6078431372549019
63650,136,40,176,0.7727272727272727
63660,868,140,1008,0.8611111111111112
63700,704,169,873,0.8064146620847652
63710,3377,561,3938,0.8575418994413407
63800,255,164,419,0.6085918854415274
63900,256,43,299,0.8561872909698997
63910,1383,127,1510,0.9158940397350993
63940,829,455,1284,0.6456386292834891
63950,673,336,1009,0.6669970267591675
63960,90,108,198,0.45454545454545453
64000,4411,627,5038,0.8755458515283843
65070,70,61,131,0.5343511450381679
65080,136,36,172,0.7906976744186046
65200,38,60,98,0.3877551020408163
65300,2069,287,2356,0.8781833616298812
65400,154,35,189,0.8148148148148148
65500,129,83,212,0.6084905660377359
65530,228,149,377,0.6047745358090185
65540,15487,1288,16775,0.9232190760059612
65560,337,393,730,0.46164383561643835
65600,640,647,1287,0.4972804972804973
65610,359,496,855,0.4198830409356725
65730,422,334,756,0.5582010582010583
65740,554,603,1157,0.4788245462402766
65780,982,316,1298,0.7565485362095532
65790,4930,1245,6175,0.7983805668016194
65800,17198,1269,18467,0.9312828288298045
65930,8364,3568,11932,0.7009721756620851
65980,13763,9092,22855,0.6021877050973529
67000,362,136,498,0.7269076305220884
67370,18622,1712,20334,0.9158060391462575
70000,12699,2389,15088,0.8416622481442205
70100,736,343,1079,0.6821130676552364
70110,269,173,442,0.6085972850678733
70120,184,350,534,0.3445692883895131
70300,9869,384,10253,0.9625475470593973
70400,7068,290,7358,0.9605871160641478
70420,565,183,748,0.7553475935828877
70500,44,16,60,0.7333333333333333
70600,5334,681,6015,0.886783042394015
70620,598,148,746,0.8016085790884718
70640,560,108,668,0.8383233532934131
70650,192,153,345,0.5565217391304348
70660,255,236,491,0.5193482688391039
70900,278,59,337,0.8249258160237388
71000,335,99,434,0.771889400921659
71250,16088,1480,17568,0.9157559198542805
71340,23742,1641,25383,0.9353504313910885
72000,845,143,988,0.8552631578947368
72400,297,97,394,0.7538071065989848
72900,178,93,271,0.6568265682656826
73010,830,244,1074,0.7728119180633147
73020,1123,395,1518,0.7397891963109354
73170,1833,212,2045,0.8963325183374083
73190,67,70,137,0.48905109489051096
73210,288,181,469,0.6140724946695096
78000,7309,304,7613,0.9600683042164718
80000,52,127,179,0.2905027932960894
80200,349,96,445,0.7842696629213484
80300,127,39,166,0.7650602409638554
80310,1631,219,1850,0.8816216216216216
80330,1426,166,1592,0.8957286432160804
80340,710,45,755,0.9403973509933775
80350,608,23,631,0.9635499207606973
80360,599,25,624,0.9599358974358975
90200,889,77,966,0.9202898550724637
90400,91,18,109,0.8348623853211009
91100,1036,138,1174,0.8824531516183987
91200,4055,605,4660,0.8701716738197425
91330,508,348,856,0.5934579439252337
91600,2974,361,3335,0.8917541229385307
91700,6661,1219,7880,0.8453045685279188
91800,157,13,170,0.9235294117647059
91810,40,8,48,0.8333333333333334
91900,1273,243,1516,0.8397097625329816
92000,1427,938,2365,0.6033826638477802
92100,1089,686,1775,0.6135211267605634
92300,631,280,911,0.6926454445664105
92400,37,11,48,0.7708333333333334
92600,135,51,186,0.7258064516129032
92700,38,96,134,0.2835820895522388
92800,4633,395,5028,0.9214399363564041
92900,93,90,183,0.5081967213114754
93200,1014,223,1237,0.8197251414713015
94000,453,377,830,0.5457831325301205
94200,2216,137,2353,0.9417764555886103
94300,1915,287,2202,0.8696639418710264
94400,7007,777,7784,0.9001798561151079
94590,972,145,1117,0.8701880035810206
94600,106,45,151,0.7019867549668874
94610,61,17,78,0.782051282051282
94620,232,27,259,0.8957528957528957
95300,830,261,1091,0.7607699358386801
95400,6032,688,6720,0.8976190476190476
95700,1015,70,1085,0.9354838709677419
95900,321,143,464,0.6918103448275862
96000,5687,834,6521,0.8721055052905996
96100,7350,1185,8535,0.8611599297012302
96200,221,146,367,0.6021798365122616
96800,180,155,335,0.5373134328358209
96900,27,25,52,0.5192307692307693
97000,1979,194,2173,0.9107225034514496
97110,97,17,114,0.8508771929824561
97120,131,16,147,0.891156462585034
97130,253,16,269,0.9405204460966543
98100,471,215,686,0.6865889212827988
98200,2165,448,2613,0.8285495598928435
98300,1315,161,1476,0.8909214092140921
98400,3986,890,4876,0.817473338802297
98500,165,134,299,0.5518394648829431
98600,228,63,291,0.7835051546391752
98800,5027,328,5355,0.9387488328664799
98900,210,115,325,0.6461538461538462
99100,149,344,493,0.3022312373225152
99120,53,30,83,0.6385542168674698
99300,2400,419,2819,0.8513657325292657
99400,183,202,385,0.4753246753246753
99410,44,98,142,0.30985915492957744
99700,897,115,1012,0.8863636363636364
99900,19912,3879,23791,0.8369551511075617
99910,1733,438,2171,0.7982496545370796
102200,286,100,386,0.7409326424870466
102400,24,9,33,0.7272727272727273
102500,11388,1560,12948,0.8795180722891566
102600,7982,342,8324,0.9589139836617011
102810,150,30,180,0.8333333333333334
102840,2905,617,3522,0.8248154457694492
102850,273,137,410,0.6658536585365854
104000,179,64,243,0.7366255144032922
104020,99,47,146,0.678082191780822
104100,66,30,96,0.6875
104200,3978,701,4679,0.8501816627484505
104600,619,195,814,0.7604422604422605
104900,21419,7000,28419,0.7536859143530736
105000,1518,510,2028,0.7485207100591716
105100,234,267,501,0.46706586826347307
105300,301,136,437,0.6887871853546911
105420,257,66,323,0.7956656346749226
105600,1419986,37368,1457354,0.97435900954744
105700,82,56,138,0.5942028985507246
105800,629,163,792,0.7941919191919192
107100,35971,1773,37744,0.9530256464603646
107200,2835,290,3125,0.9072
107300,1209,235,1444,0.8372576177285319
107310,3170,283,3453,0.9180422820735592
107410,260893,27471,288364,0.904734987723849
107600,1462,76,1538,0.9505851755526658
108110,47,103,150,0.31333333333333335
108500,716,99,815,0.8785276073619632
108600,391021,23968,414989,0.9422442522572887
108700,598,246,844,0.7085308056872038
108710,48660,5289,53949,0.9019629650225213
108800,11690,2009,13699,0.85334695963209
109200,91,31,122,0.7459016393442623
109500,106,77,183,0.5792349726775956
109600,30287,8744,39031,0.7759729445825113
109700,72,40,112,0.6428571428571429
110400,138,49,187,0.7379679144385026
110500,70,34,104,0.6730769230769231
110600,38,29,67,0.5671641791044776
110610,56,20,76,0.7368421052631579
110630,36,14,50,0.72
110800,30095,4976,35071,0.8581163924610077
111000,50,37,87,0.5747126436781609
111010,50,29,79,0.6329113924050633
111100,379,88,467,0.8115631691648822
111300,41,15,56,0.7321428571428571
111400,212,222,434,0.48847926267281105
111600,709,149,858,0.8263403263403264
111800,604,171,775,0.7793548387096774
112100,494,115,609,0.8111658456486043
113020,7719,806,8525,0.9054545454545454
113200,58189,3181,61370,0.948166856770409
113400,23757,13673,37430,0.6347047822602191
113420,4500,3054,7554,0.5957108816521048
115100,3750,248,3998,0.9379689844922461
115110,1617,195,1812,0.8923841059602649
115120,1008,173,1181,0.8535139712108383
115200,365,264,629,0.5802861685214626
115210,452,211,663,0.6817496229260935
115220,415,171,586,0.7081911262798635
115300,34350,4328,38678,0.8881017632762811
115320,11726,3660,15386,0.7621214090731834
115800,5011,979,5990,0.8365609348914859
116100,239,163,402,0.5945273631840796
116120,143,33,176,0.8125
200010,1776,326,2102,0.8449096098953378
200020,250,249,499,0.501002004008016
200080,323,72,395,0.8177215189873418
200130,178,52,230,0.7739130434782608
200150,194,177,371,0.522911051212938
200170,7761,1132,8893,0.8727088721466322
200190,72,51,123,0.5853658536585366
200210,39062,8130,47192,0.827725038142058
200230,445,248,693,0.6421356421356421
200260,69948,2802,72750,0.9614845360824742
200370,346,201,547,0.6325411334552102
200390,304,220,524,0.5801526717557252
200410,56,53,109,0.5137614678899083
200490,134,69,203,0.6600985221674877
200510,53532,3913,57445,0.9318826703803639
200550,120,188,308,0.38961038961038963
200670,100,224,324,0.30864197530864196
200710,41563,3273,44836,0.9270006244981711
200900,7257,558,7815,0.928598848368522
200910,1240,200,1440,0.8611111111111112
200960,361,29,390,0.9256410256410257
200980,72,10,82,0.8780487804878049
200990,46,8,54,0.8518518518518519
201000,41,6,47,0.8723404255319149
201010,111,9,120,0.925
201070,253,195,448,0.5647321428571429
201210,667,206,873,0.7640320733104238
201230,2217,573,2790,0.7946236559139785
201270,60001,5415,65416,0.9172220863397333
201271,1143,507,1650,0.6927272727272727
201290,620,182,802,0.773067331670823
201420,914,160,1074,0.851024208566108
201480,397,405,802,0.49501246882793015
201490,100,470,570,0.17543859649122806
201510,753,3380,4133,0.18219211226711832
201570,1417,471,1888,0.7505296610169492
201790,17979,1437,19416,0.9259888751545118
201810,54260,4972,59232,0.9160588870880605
201870,16106,2959,19065,0.8447941253606085
202130,204,244,448,0.45535714285714285
202170,16217,956,17173,0.9443312176090375
202200,1291,386,1677,0.7698270721526536
202310,1109,693,1802,0.6154273029966704
202370,62,31,93,0.6666666666666666
202410,118,24,142,0.8309859154929577
202530,1438,2148,3586,0.40100390407138875
202670,239,25,264,0.9053030303030303
202690,204,10,214,0.9532710280373832
202710,960,314,1274,0.7535321821036107
202730,362,60,422,0.8578199052132701
202750,7209,2578,9787,0.736589353223664
202860,62,71,133,0.46616541353383456
202970,41462,6612,48074,0.8624620376918917
203140,54809,4103,58912,0.9303537479630636
203160,245581,10059,255640,0.9606516976998905
203210,881,93,974,0.9045174537987679
203290,8659,2322,10981,0.7885438484655314
203350,1553,388,1941,0.8001030396702731
203510,741,134,875,0.8468571428571429
203560,227,63,290,0.7827586206896552
203630,2244,359,2603,0.8620822128313484
203650,1602,556,2158,0.742354031510658
203750,6789,1128,7917,0.8575217885562714
203770,66162,6902,73064,0.9055348735355305
203830,2103,317,2420,0.8690082644628099
203990,273,50,323,0.8452012383900929
204030,7300,595,7895,0.9246358454718177
204060,2035,593,2628,0.7743531202435312
204100,51887,7954,59841,0.8670810982436791
204120,2891,349,3240,0.8922839506172839
204180,1768,369,2137,0.827328029948526
204220,190,68,258,0.7364341085271318
204240,3759,559,4318,0.8705419175544233
204300,22756,4146,26902,0.8458850643074864
204340,12016,1353,13369,0.8987957214451343
204360,128002,5050,133052,0.9620449147701651
204390,98,24,122,0.8032786885245902
204440,189,36,225,0.84
204450,40066,2111,42177,0.9499490243497641
204530,2807,192,2999,0.9359786595531844
204560,93,262,355,0.2619718309859155
204580,40,6,46,0.8695652173913043
204630,2124,291,2415,0.8795031055900621
204860,521,209,730,0.7136986301369863
204880,15048,1105,16153,0.9315916548009657
204940,147,92,239,0.6150627615062761
205020,1187,180,1367,0.8683247988295537
205060,90,64,154,0.5844155844155844
205070,74,22,96,0.7708333333333334
205080,94,45,139,0.6762589928057554
205100,82201,2018,84219,0.9760386611097258
205230,3145,542,3687,0.8529970165446162
205530,54,49,103,0.5242718446601942
205550,188,122,310,0.6064516129032258
205610,1128,407,1535,0.7348534201954398
205650,2958,742,3700,0.7994594594594595
205690,268,72,340,0.788235294117647
205710,2010,541,2551,0.7879263034104272
205730,765,114,879,0.8703071672354948
205810,203,125,328,0.6189024390243902
205830,328,26,354,0.9265536723163842
205840,827,165,992,0.8336693548387096
205870,250,48,298,0.8389261744966443
205910,3772,345,4117,0.9162011173184358
205990,886,385,1271,0.6970889063729347
206020,91,17,108,0.8425925925925926
206040,35,6,41,0.8536585365853658
206060,68,9,77,0.8831168831168831
206190,12880,323,13203,0.9755358630614255
206230,58,29,87,0.6666666666666666
206250,106,59,165,0.6424242424242425
206370,889,82,971,0.9155509783728115
206410,35,9,44,0.7954545454545454
206420,67831,9471,77302,0.8774805309047632
206440,80092,3144,83236,0.9622278821663703
206480,5393,2168,7561,0.7132654410792223
206500,9045,1712,10757,0.8408478200241704
206610,270,378,648,0.4166666666666667
206690,490,103,593,0.8263069139966274
206760,197,259,456,0.43201754385964913
207000,112,118,230,0.48695652173913045
207020,530,115,645,0.8217054263565892
207040,767,172,939,0.8168264110756124
207080,1728,146,1874,0.9220917822838848
207140,34693,2207,36900,0.940189701897019
207170,6098,414,6512,0.9364250614250614
207190,99,84,183,0.5409836065573771
207230,5582,2036,7618,0.7327382515095826
207250,363,148,511,0.7103718199608611
207320,1906,123,2029,0.9393790044356826
207350,3254,243,3497,0.9305118673148413
207420,692,298,990,0.6989898989898989
207430,390,360,750,0.52
207490,5181,330,5511,0.9401197604790419
207530,580,49,629,0.9220985691573926
207570,352,85,437,0.8054919908466819
207610,75018,2063,77081,0.9732359466016268
207650,419,329,748,0.5601604278074866
207670,31,43,74,0.4189189189189189
207690,6113,295,6408,0.9539637952559301
207710,31,17,48,0.6458333333333334
207730,122,264,386,0.3160621761658031
207750,1258,239,1497,0.8403473613894455
207790,141,256,397,0.35516372795969775
207930,813,371,1184,0.6866554054054054
208110,165,95,260,0.6346153846153846
208140,7634,1841,9475,0.8056992084432718
208200,10203,1621,11824,0.862905953991881
208400,1162,109,1271,0.9142407553107789
208460,16,47,63,0.25396825396825395
208520,1582,788,2370,0.6675105485232068
208580,23383,1606,24989,0.9357317219576614
208600,547,126,673,0.812778603268945
208620,100,53,153,0.6535947712418301
208630,97,33,130,0.7461538461538462
208640,84,13,97,0.865979381443299
208650,132657,16146,148803,0.8914941231023568
208670,2037,554,2591,0.7861829409494404
208710,25,10,35,0.7142857142857143
208730,1691,645,2336,0.7238869863013698
208750,3401,383,3784,0.898784355179704
209000,54441,6320,60761,0.8959859120159313
209060,549,109,658,0.8343465045592705
209080,13181,1474,14655,0.8994199931763903
209120,1323,1091,2414,0.548053024026512
209160,20342,11003,31345,0.6489711277715744
209190,1066,135,1201,0.88759367194005
209230,747,98,845,0.8840236686390532
209330,312,205,517,0.6034816247582205
209360,62,20,82,0.7560975609756098
209370,2128,158,2286,0.9308836395450568
209540,1283,380,1663,0.7714972940469031
209610,65,52,117,0.5555555555555556
209630,814,296,1110,0.7333333333333333
209650,16415,8840,25255,0.6499703029103148
209670,4326,1704,6030,0.7174129353233831
209690,223,114,337,0.6617210682492581
209730,414,397,811,0.5104808877928483
209750,95,80,175,0.5428571428571428
209790,511,74,585,0.8735042735042735
209830,1109,192,1301,0.8524212144504227
209850,42,21,63,0.6666666666666666
209950,743,65,808,0.9195544554455446
210170,178,84,262,0.6793893129770993
210230,114,14,128,0.890625
210770,12880,1434,14314,0.8998183596478971
210950,807,94,901,0.8956714761376249
210970,16736,3041,19777,0.8462355261161956
211010,497,112,609,0.8160919540229885
211070,1092,410,1502,0.7270306258322237
211160,1178,1170,2348,0.5017035775127768
211180,435,36,471,0.9235668789808917
211260,2106,426,2532,0.8317535545023697
211280,180,128,308,0.5844155844155844
211340,917,98,1015,0.903448275862069
211360,488,105,593,0.8229342327150084
211400,9997,2705,12702,0.7870414108014486
211440,1024,178,1202,0.8519134775374376
211500,19554,6210,25764,0.7589659990684676
211580,264,242,506,0.5217391304347826
211600,3691,303,3994,0.9241362043064597
211740,1909,110,2019,0.9455175829618623
211780,907,376,1283,0.7069368667186282
211800,109,38,147,0.7414965986394558
211820,110520,12031,122551,0.9018286264493965
211900,263,63,326,0.8067484662576687
211970,206,129,335,0.6149253731343284
212010,1669,516,2185,0.7638443935926773
212030,888,252,1140,0.7789473684210526
212050,498,61,559,0.8908765652951699
212070,10904,4082,14986,0.727612438275724
212110,146,56,202,0.7227722772277227
212160,5324,2562,7886,0.6751204666497591
212200,3030,1047,4077,0.7431935246504783
212390,1005,401,1406,0.7147937411095305
212410,425,259,684,0.6213450292397661
212480,16308,1151,17459,0.9340741165015178
212500,17877,4144,22021,0.811815993824077
212630,4042,1723,5765,0.7011274934952298
212680,73009,3681,76690,0.9520015647411657
212700,99,102,201,0.4925373134328358
212780,588,250,838,0.7016706443914081
212800,5752,712,6464,0.8898514851485149
213030,508,85,593,0.8566610455311973
213330,7976,454,8430,0.9461447212336892
213350,103,55,158,0.6518987341772152
213390,11,6,17,0.6470588235294118
213610,23853,2892,26745,0.8918676388109927
213650,1437,245,1682,0.8543400713436385
213670,68799,1722,70521,0.9755817416088824
214100,30,27,57,0.5263157894736842
214150,147,150,297,0.494949494949495
214170,3202,436,3638,0.880153930731171
214340,10736,1597,12333,0.8705100137841564
214360,1264,486,1750,0.7222857142857143
214420,6237,2114,8351,0.7468566638725901
214490,58958,4327,63285,0.9316267677964762
214510,13454,1468,14922,0.9016217665192333
214550,616,155,771,0.7989623865110247
214560,15379,475,15854,0.9700391068500063
214570,240,72,312,0.7692307692307693
214590,936,168,1104,0.8478260869565217
214700,1178,683,1861,0.6329930145083289
214730,6563,388,6951,0.9441806934254064
214770,5552,410,5962,0.9312311304931231
